Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
12/04/2020,XRP,XRP,0.1901,8361929949,43978966311
19/04/2020,XRP,XRP,0.1909,8414904361,44089620959
26/04/2020,XRP,XRP,0.1968,8677070504,44089620959
03/05/2020,XRP,XRP,0.2194,9678990068,44112853111
10/05/2020,XRP,XRP,0.1982,8742104206,44112853111
17/05/2020,XRP,XRP,0.2013,8877940578,44112853111
24/05/2020,XRP,XRP,0.1954,8621039125,44112853111
31/05/2020,XRP,XRP,0.2029,8950742760,44112853111
07/06/2020,XRP,XRP,0.2034,8974728442,44112853111
14/06/2020,XRP,XRP,0.1916,8452767514,44112853111
21/06/2020,XRP,XRP,0.1856,8214686195,44257803618
28/06/2020,XRP,XRP,0.1777,7864270564,44257803618
05/07/2020,XRP,XRP,0.177,7834382405,44257803618
12/07/2020,XRP,XRP,0.2005,8875371017,44257803618
19/07/2020,XRP,XRP,0.1991,8813276313,44257803618
26/07/2020,XRP,XRP,0.215,9641671805,44848773395
02/08/2020,XRP,XRP,0.2871,12878374454,44862646997
09/08/2020,XRP,XRP,0.2887,12949750917,44862646997
16/08/2020,XRP,XRP,0.3035,13632465821,44918719274
23/08/2020,XRP,XRP,0.2854,12826002016,44942589751
30/08/2020,XRP,XRP,0.283,12735064439,44994863318
06/09/2020,XRP,XRP,0.2407,10835602512,45011240343
13/09/2020,XRP,XRP,0.2418,10883759101,45011240343
20/09/2020,XRP,XRP,0.2467,11113896108,45042338912
27/09/2020,XRP,XRP,0.2428,10988563554,45266091298
04/10/2020,XRP,XRP,0.2477,11211741545,45266091298
11/10/2020,XRP,XRP,0.2557,11575382197,45266091298
18/10/2020,XRP,XRP,0.2422,10964559016,45266091298
25/10/2020,XRP,XRP,0.2532,11461969664,45266091298
01/11/2020,XRP,XRP,0.2398,10859147268,45284665028
08/11/2020,XRP,XRP,0.2539,11506594737,45312488850
15/11/2020,XRP,XRP,0.2696,12222354606,45328155123
22/11/2020,XRP,XRP,0.4437,20112122024,45328155123
29/11/2020,XRP,XRP,0.6062,27492190918,45348221180
06/12/2020,XRP,XRP,0.6199,28100510377,45334295892
13/12/2020,XRP,XRP,0.5115,23222510729,45404028640
20/12/2020,XRP,XRP,0.5561,25247252305,45404028640
27/12/2020,XRP,XRP,0.283,12851124973,45404028640
03/01/2021,XRP,XRP,0.2258,10254417777,45404028640
10/01/2021,XRP,XRP,0.3183,14453755388,45404028640
17/01/2021,XRP,XRP,0.2774,12594335138,45404028640
24/01/2021,XRP,XRP,0.2735,12418387933,45404028640
31/01/2021,XRP,XRP,0.4923,22353042408,45404028640
07/02/2021,XRP,XRP,0.418,18976956807,45404028640
14/02/2021,XRP,XRP,0.5942,26978760718,45404028640
21/02/2021,XRP,XRP,0.5486,24906840534,45404028640
28/02/2021,XRP,XRP,0.415,18840545903,45404028640
07/03/2021,XRP,XRP,0.4669,21197655055,45404028640
14/03/2021,XRP,XRP,0.4421,20073643665,45404028640
21/03/2021,XRP,XRP,0.5198,23602621699,45404028640
28/03/2021,XRP,XRP,0.5508,25006533342,45404028640
04/04/2021,XRP,XRP,0.6467,29364108461,45404028640
11/04/2021,XRP,XRP,1.36,61773544985,45404028640
18/04/2021,XRP,XRP,1.41,63837977820,45404028640
25/04/2021,XRP,XRP,1.03,46868572793,45404028640
02/05/2021,XRP,XRP,1.56,70950198082,45404028640
09/05/2021,XRP,XRP,1.54,53901564262,35108326973
16/05/2021,XRP,XRP,1.45,50998556787,35108326973
23/05/2021,XRP,XRP,0.797,36770599361,46135372183
30/05/2021,XRP,XRP,0.9066,41834196844,46143602688
06/06/2021,XRP,XRP,0.9453,43625920335,46151013329
13/06/2021,XRP,XRP,0.8832,40792805237,46189574356
20/06/2021,XRP,XRP,0.7764,35873098744,46205772880
27/06/2021,XRP,XRP,0.6469,29916626946,46244517593
04/07/2021,XRP,XRP,0.6949,32069596319,46146927647
11/07/2021,XRP,XRP,0.6359,29362251755,46171815477
18/07/2021,XRP,XRP,0.5879,27171802325,46216687135
25/07/2021,XRP,XRP,0.6064,28053282512,46265302471
01/08/2021,XRP,XRP,0.7259,33619230717,46312443360
08/08/2021,XRP,XRP,0.7787,36147218021,46417606117
15/08/2021,XRP,XRP,1.29,59793290471,46417606117
22/08/2021,XRP,XRP,1.23,57054490733,46471846087
29/08/2021,XRP,XRP,1.14,53064210217,46513604835
05/09/2021,XRP,XRP,1.31,60760906595,46542338341
12/09/2021,XRP,XRP,1.12,52158563411,46585282244
19/09/2021,XRP,XRP,1.05,48880060224,46622239005
26/09/2021,XRP,XRP,0.9447,44135149071,46717640571
03/10/2021,XRP,XRP,1.06,49329658370,46750439262
10/10/2021,XRP,XRP,1.14,53286170976,46805773456
17/10/2021,XRP,XRP,1.09,51259722974,46878114887
24/10/2021,XRP,XRP,1.08,50903113917,46946349017
31/10/2021,XRP,XRP,1.11,52339587880,47015237181
07/11/2021,XRP,XRP,1.22,57323540669,47081679946
14/11/2021,XRP,XRP,1.19,56053003303,47158974920
21/11/2021,XRP,XRP,1.06,49996674606,47158974920
28/11/2021,XRP,XRP,0.9688,45685317112,47158974920
05/12/2021,XRP,XRP,0.8056,38062181529,47247295769
12/12/2021,XRP,XRP,0.8413,39750263456,47247295769
19/12/2021,XRP,XRP,0.835,39453059811,47247295769
26/12/2021,XRP,XRP,0.9212,43789189736,47535964473
02/01/2022,XRP,XRP,0.8591,40838984414,47535964473
09/01/2022,XRP,XRP,0.7545,35897214432,47577198013
16/01/2022,XRP,XRP,0.779,37127364883,47663117635
23/01/2022,XRP,XRP,0.6288,30014890499,47736918345
30/01/2022,XRP,XRP,0.6032,28793982070,47736918345
06/02/2022,XRP,XRP,0.6836,32700536071,47832461678
13/02/2022,XRP,XRP,0.8103,38757348317,47832461678
20/02/2022,XRP,XRP,0.7783,37318724163,47949281138
27/02/2022,XRP,XRP,0.722,34619021226,47949281138
06/03/2022,XRP,XRP,0.726,34810891622,47949281138
13/03/2022,XRP,XRP,0.7614,36579969143,48046106688
20/03/2022,XRP,XRP,0.8061,38791824341,48121609012
27/03/2022,XRP,XRP,0.8573,41256704402,48121609012
03/04/2022,XRP,XRP,0.843,40575582678,48135209660
10/04/2022,XRP,XRP,0.7566,36419765610,48135209660
17/04/2022,XRP,XRP,0.7532,36253212424,48135209660
24/04/2022,XRP,XRP,0.6987,33613015003,48105234849
01/05/2022,XRP,XRP,0.6078,29240494806,48105234849
08/05/2022,XRP,XRP,0.5665,27387673912,48343101197
15/05/2022,XRP,XRP,0.4474,21627310018,48343101197
